0.16799035668373108	-0.19973459839820862
-0.3286902904510498	-0.025804996490478516
-0.14103823900222778	0.10837079584598541
0.045018360018730164	-0.14586105942726135
-0.12367722392082214	0.007157549262046814
-0.07034865766763687	-0.01934807188808918
-0.35245418548583984	0.005608394742012024
0.06577266752719879	-0.09072750806808472
-0.14358370006084442	0.0032207146286964417
-0.09294009208679199	-0.06524106860160828
0.0056295450776815414	-0.1402784287929535
-0.13418665528297424	-0.06702135503292084
0.01493816263973713	-0.21907781064510345
-0.3925892114639282	0.09773780405521393
-0.007137877866625786	-0.08816197514533997
-0.3393847346305847	-0.05540125072002411
-0.2901310324668884	-0.0030586272478103638
-0.10387977957725525	0.06546162068843842
0.06834614276885986	-0.050288889557123184
