-1.2703857421875	-0.7410888671875
-0.783203125	-1.265625
-0.9156494140625	-1.5926513671875
0.0272216796875	-2.939453125
-2.306884765625	-1.9959716796875
-0.5068359375	-0.050048828125
-1.9384765625	-0.665771484375
-1.6060791015625	-2.247802734375
0.7689208984375	-2.723388671875
-0.530517578125	-1.150146484375
-3.0130615234375	1.187744140625
-0.8419189453125	-0.1444091796875
-2.109375	-1.790283203125
-1.485595703125	-2.02001953125
-0.539794921875	-0.0067138671875
-1.2100830078125	-0.1744384765625
-1.953369140625	-1.35498046875
-1.6322021484375	-1.2109375
-0.9091796875	-2.8343505859375
