-1.840087890625	-0.36083984375
-0.8758544921875	-1.833984375
-1.2716064453125	-0.91064453125
-0.891357421875	0.752685546875
2.1573486328125	-2.626953125
-0.706298828125	-1.0250244140625
-0.791015625	-0.7947998046875
-1.7119140625	-1.873779296875
-0.5599365234375	1.2015380859375
1.0980224609375	-2.4337158203125
-0.72314453125	-1.4774169921875
-0.238525390625	-0.1146240234375
0.64208984375	-1.11376953125
-3.7825927734375	-0.12890625
-1.3319091796875	-0.718017578125
-0.795166015625	-0.10498046875
-0.945068359375	-2.1790771484375
-0.4453125	0.456787109375
-2.360107421875	-1.261474609375
