-0.28125	-2.60400390625
-0.979736328125	-1.42041015625
0.52880859375	-1.99755859375
-0.182373046875	-1.00146484375
-0.579345703125	-0.7626953125
-1.379150390625	-1.9814453125
-2.236328125	-2.090576171875
-1.79833984375	-1.99072265625
0.278564453125	0.441650390625
-0.30517578125	-0.1201171875
-2.017578125	-0.029052734375
-3.02294921875	-0.288330078125
-0.39013671875	-0.113525390625
-4.411865234375	-2.3505859375
-1.54345703125	-2.483642578125
0.531494140625	-0.491943359375
-3.402099609375	-1.265869140625
-7.0927734375	-1.762451171875
-0.247314453125	-3.6025390625
-0.1455078125	-2.70556640625
-2.3076171875	-1.4013671875
-0.489990234375	-1.537353515625
-2.872314453125	-1.005126953125
-0.61328125	-3.179931640625
-0.273193359375	-1.47216796875
0.384033203125	0.31298828125
-1.504150390625	0.9443359375
-2.79296875	0.345703125
1.552734375	-1.142578125
-1.029541015625	-1.10546875
-1.885986328125	-1.3271484375
-3.034423828125	0.055908203125
-0.51220703125	-0.391845703125
-3.7744140625	-3.452392578125
-1.840087890625	-0.46337890625
-2.615966796875	-1.465087890625
1.009521484375	-0.052978515625
-1.478271484375	-0.516357421875
-0.57470703125	-2.788818359375
0.13037109375	-0.977294921875
-0.59814453125	-0.725341796875
-0.066162109375	-2.15966796875
-2.992431640625	-1.6416015625
0.46923828125	-1.420654296875
-1.562255859375	-1.381103515625
