-0.38720703125	-0.2447509765625
-1.104248046875	-0.2647705078125
-1.67236328125	-0.92578125
-2.000732421875	-1.791259765625
-1.0224609375	-0.9517822265625
-2.075927734375	-1.1678466796875
-1.001220703125	-0.3001708984375
-1.2755126953125	-1.14599609375
-2.4324951171875	-0.7901611328125
-1.329345703125	-1.2259521484375
-0.34423828125	-0.5157470703125
-4.5537109375	-1.281494140625
-0.0938720703125	0.5126953125
-4.0045166015625	-1.117919921875
-0.55419921875	-0.288330078125
-1.5335693359375	-0.7523193359375
-0.998046875	-0.938232421875
-0.85400390625	-1.7967529296875
-0.2696533203125	-0.20849609375
