0.392333984375	-3.958984375
-2.60888671875	-3.666748046875
-3.098388671875	0.560302734375
-0.77978515625	-1.208740234375
1.77734375	-5.821044921875
-1.922607421875	-2.302734375
-0.158935546875	-0.21044921875
-3.6728515625	-0.149658203125
-1.717041015625	-1.587646484375
-4.22314453125	0.273681640625
-6.257080078125	2.351806640625
3.623291015625	-5.5322265625
-1.940673828125	-5.327392578125
-5.262451171875	1.159423828125
-1.53173828125	0.186767578125
-3.0361328125	-3.713623046875
-6.651123046875	1.95751953125
0.132080078125	-0.78662109375
-1.234619140625	-2.179931640625
-5.049072265625	-2.61376953125
-0.734375	-10.21337890625
1.3720703125	-5.894287109375
2.059326171875	-2.947021484375
-3.50146484375	-2.72314453125
-0.692138671875	0.032958984375
-2.615478515625	-3.0244140625
0.14892578125	-9.3271484375
-5.936279296875	-1.9443359375
-3.186279296875	-1.714111328125
-1.616455078125	-1.802001953125
3.0087890625	-4.5380859375
-4.146484375	-1.624755859375
-5.288818359375	1.199951171875
5.887451171875	-6.198486328125
-0.253662109375	-2.5693359375
-1.67041015625	-2.529296875
-2.96240234375	-2.94189453125
-0.43212890625	-4.64306640625
-5.636474609375	-2.41357421875
-1.043701171875	-1.75341796875
0.20556640625	-5.33837890625
-4.2314453125	-0.927978515625
-2.709716796875	1.97900390625
-5.764892578125	0.09033203125
3.723388671875	-3.1748046875
