-0.08406434208154678	-0.1247190535068512
-0.07593531161546707	0.007264375686645508
-0.07237827777862549	-0.0011111609637737274
-0.10379057377576828	-0.10137177258729935
-0.06431367248296738	-0.08248917013406754
-0.07470536977052689	-0.10058244317770004
0.043569259345531464	-0.0900481641292572
-0.04976379871368408	0.031042475253343582
0.04063558578491211	-0.06352432072162628
-0.1836967170238495	-0.06631072610616684
0.01901271939277649	-0.02401268109679222
-0.029275286942720413	-0.0738549456000328
-0.09725479036569595	-0.10266399383544922
-0.049340054392814636	-0.04308242350816727
-0.13163834810256958	-0.11428925395011902
-0.06455174833536148	0.025689560920000076
-0.2492053508758545	-0.04178289324045181
-0.0222681425511837	-0.04535985738039017
-0.15011906623840332	-0.12778252363204956
