-2.2421875	-1.65478515625
-5.7802734375	-1.322265625
-1.4814453125	-5.831787109375
-4.091552734375	-0.7001953125
-2.40966796875	-1.800537109375
0.007080078125	-3.635009765625
-3.236572265625	-3.30810546875
-2.019287109375	-0.487060546875
-3.94873046875	1.1376953125
-3.267333984375	0.42041015625
-0.805908203125	-1.394287109375
-1.764404296875	-2.51220703125
-1.728515625	-1.1875
-4.058349609375	1.237060546875
-4.958251953125	-2.649658203125
-4.313720703125	-0.82421875
-3.6259765625	-6.8896484375
-3.35400390625	-1.45947265625
-1.740478515625	-2.2265625
-0.174072265625	-3.633056640625
-7.159423828125	-1.48046875
-1.40234375	-3.26611328125
-2.167236328125	-1.69189453125
-5.513671875	0.86669921875
0.968017578125	-2.60205078125
1.84912109375	-2.45166015625
-1.5283203125	-0.039306640625
-2.317138671875	-2.16650390625
0.22119140625	-2.22705078125
-1.146728515625	-2.82421875
-0.240234375	-3.512939453125
-4.2392578125	-3.47509765625
-2.20751953125	0.05712890625
-4.950439453125	-0.17529296875
-3.265625	-3.68701171875
0.33251953125	0.580810546875
-1.40869140625	-2.832763671875
-2.755859375	-1.82763671875
3.491943359375	-2.16357421875
-1.499267578125	-0.91650390625
0.369140625	-1.084716796875
-2.67236328125	-6.052734375
-1.964111328125	-2.2626953125
-2.838134765625	-4.13720703125
-4.4326171875	-3.7998046875
