1.088623046875	-0.416748046875
-2.9501953125	-3.623046875
-0.9921875	-1.815673828125
-1.232177734375	-1.33984375
-4.869384765625	-1.786865234375
-2.231689453125	-3.222412109375
-1.64306640625	-1.630859375
-1.2177734375	-0.42041015625
-1.654541015625	-1.88134765625
0.741943359375	-0.592041015625
-1.66064453125	-1.812255859375
0.248046875	0.207275390625
-0.786865234375	-1.797119140625
-3.963623046875	-0.342529296875
-2.95947265625	-0.6064453125
-3.78369140625	-1.171142578125
-0.531005859375	-0.91748046875
-1.1474609375	-1.438232421875
-1.253173828125	-2.33203125
-1.80859375	-1.781982421875
-1.21142578125	-0.367431640625
-3.0439453125	-0.050537109375
1.028564453125	-0.8994140625
-4.76806640625	-1.653564453125
0.41455078125	-0.7060546875
-1.042236328125	-1.5283203125
-3.0234375	-1.246826171875
-0.5166015625	0.5546875
-1.29150390625	-2.765869140625
-0.017822265625	-1.4189453125
1.16552734375	-2.694580078125
-2.3984375	-2.169921875
-2.318115234375	-2.994140625
-2.678955078125	-1.058349609375
-0.7158203125	-1.270751953125
-1.09716796875	-1.4677734375
-0.45166015625	-2.44677734375
-1.54931640625	-0.9423828125
0.576904296875	0.19775390625
-1.29296875	-0.0009765625
-0.540283203125	0.64697265625
-1.977294921875	0.251220703125
-2.149169921875	-1.296875
-3.781494140625	-1.808837890625
2.778076171875	-1.568115234375
