-0.3385626971721649	0.026811623945832253
-0.061313554644584656	-0.15026378631591797
-0.14920148253440857	-0.014903916046023369
0.004261841997504234	-0.24192635715007782
0.1067979708313942	-0.26868218183517456
-0.03724496066570282	-0.10290840268135071
-0.07448333501815796	-0.05472739040851593
-0.06503333151340485	-0.23417237401008606
-0.23014017939567566	-0.010118452832102776
-0.09059826284646988	-0.07088411599397659
-0.15409091114997864	-0.041826434433460236
-0.047560788691043854	-0.05700185149908066
-0.11159712076187134	-0.18727967143058777
-0.3460661470890045	-0.09520135074853897
0.00263134203851223	-0.07147282361984253
-0.0515696257352829	-0.26610931754112244
-0.3484221398830414	-0.019213413819670677
-0.11563816666603088	-0.140713170170784
-0.1053759753704071	-0.18300697207450867
-0.31841495633125305	-0.12718193233013153
-0.016843708232045174	-0.08539456129074097
-0.14914676547050476	-0.149488627910614
0.055629655718803406	-0.20828156173229218
-0.2160276174545288	-0.03246672451496124
-0.20027786493301392	-0.023917725309729576
-0.09821263700723648	-0.034594565629959106
0.05455992370843887	-0.24888357520103455
-0.1068090945482254	-0.05239745229482651
-0.0412442684173584	-0.03157118707895279
-0.16299308836460114	-0.07247120141983032
0.18167783319950104	-0.15172676742076874
-0.05716240406036377	-0.023422086611390114
-0.2338697612285614	-0.04417210817337036
-0.15904530882835388	-0.11475031077861786
-0.15851753950119019	-0.19919916987419128
-0.3516155183315277	-0.08644519001245499
0.10019637644290924	-0.17579533159732819
0.05096912384033203	-0.26784494519233704
0.06807279586791992	-0.1568990796804428
0.15558253228664398	-0.33941516280174255
-0.22447878122329712	-0.028216971084475517
-0.052648916840553284	-0.1945262849330902
0.09052114188671112	-0.16037461161613464
-0.1254664659500122	-0.0888318195939064
-0.14279520511627197	-0.0934886634349823
