-2.3905029296875	-1.1475830078125
-0.3287353515625	-2.392822265625
-0.9775390625	-2.5552978515625
-2.1319580078125	-2.1920166015625
-0.851806640625	-1.1116943359375
-1.3807373046875	-2.8946533203125
-0.657470703125	-1.1854248046875
-1.04248046875	-0.7557373046875
-1.3568115234375	-0.812255859375
-0.0810546875	-2.905517578125
-1.115478515625	-1.1343994140625
-0.49658203125	-0.90087890625
-1.353759765625	-0.6932373046875
-2.7200927734375	-0.2962646484375
-0.4234619140625	0.2259521484375
-1.0692138671875	-0.3424072265625
0.0284423828125	0.17529296875
-5.9686279296875	0.146240234375
2.97607421875	-3.3714599609375
