-1.16650390625	0.9661865234375
-1.593994140625	-1.5010986328125
-0.8702392578125	-0.491455078125
-0.1900634765625	-1.19140625
-0.784912109375	-1.22216796875
-0.028564453125	-1.35498046875
0.2479248046875	-0.244873046875
-0.969970703125	-0.429443359375
-0.6419677734375	0.33935546875
-0.5009765625	-0.9774169921875
0.4705810546875	-0.51611328125
-0.38916015625	-0.12939453125
-1.404052734375	-2.0517578125
-1.7742919921875	-0.623046875
-2.33154296875	-1.5941162109375
0.994873046875	-1.7205810546875
-0.3558349609375	0.221435546875
-0.9197998046875	0.1895751953125
-1.205810546875	-0.8707275390625
